-529,-141,661,-511
-522,-137,666,-513
-517,-137,669,-515
-511,-138,671,-517
-504,-142,674,-520
-496,-148,676,-523
-484,-156,680,-526
-471,-165,684,-530
-450,-182,690,-535
-438,-192,693,-538
-411,-214,698,-544
-388,-233,703,-547
-364,-252,707,-550
-339,-273,710,-553
-314,-292,713,-553
-289,-310,716,-553
-265,-328,718,-552
-232,-352,720,-550
-210,-369,721,-546
-188,-384,721,-544
-169,-398,721,-540
-148,-413,720,-535
-139,-419,720,-533
-129,-424,721,-530
-125,-424,723,-529
-127,-420,724,-530
-140,-405,725,-538
-155,-389,725,-545
-171,-371,725,-552
-188,-350,726,-560
-205,-326,726,-569
-222,-299,726,-577
-244,-261,724,-589
-253,-241,723,-594
-269,-211,720,-602
-287,-170,716,-612
-297,-142,714,-616
-305,-115,712,-620
-312,-91,709,-624
-319,-68,707,-627
-325,-45,704,-629
-331,-23,700,-631
-334,-5,698,-632
-337,7,696,-633
-339,15,695,-632
-342,22,695,-631
-346,27,693,-630
-347,28,693,-630
-348,29,692,-630
-349,27,691,-631
-350,24,690,-632
-351,21,688,-634
