-713,-342,416,-448
-707,-346,422,-449
-692,-353,439,-449
-678,-360,458,-446
-661,-367,479,-443
-640,-379,503,-439
-616,-393,526,-433
-589,-410,549,-426
-561,-430,570,-417
-515,-462,596,-405
-479,-486,615,-393
-441,-510,632,-380
-402,-533,647,-365
-365,-555,660,-349
-326,-576,670,-334
-288,-595,677,-320
-253,-612,681,-308
-219,-627,685,-297
-181,-642,687,-286
-162,-648,687,-283
-149,-651,687,-283
-145,-649,687,-289
-146,-645,687,-297
-154,-637,688,-310
-164,-627,688,-323
-176,-613,691,-338
-187,-598,694,-352
-196,-579,700,-368
-205,-557,705,-385
-218,-526,711,-411
-228,-503,713,-430
-238,-481,713,-449
-248,-458,713,-468
-257,-435,712,-486
-266,-404,712,-508
-271,-388,711,-518
-276,-364,711,-534
-281,-340,709,-549
-285,-308,706,-569
-287,-282,705,-583
-288,-257,704,-595
-288,-233,705,-604
-286,-209,705,-612
-282,-186,706,-620
-278,-163,706,-629
-272,-134,705,-639
-267,-118,705,-645
-263,-107,705,-649
-260,-101,705,-651
-257,-98,705,-652
-256,-98,705,-653
-254,-98,705,-654
-253,-100,706,-653
-252,-102,708,-651
-251,-104,709,-649
-251,-106,708,-650
