-220,-121,687,-681
-218,-123,687,-681
-215,-125,686,-683
-212,-129,684,-685
-205,-135,680,-689
-198,-142,676,-694
-191,-148,673,-698
-178,-159,668,-704
-163,-171,661,-711
-138,-189,653,-720
-125,-198,648,-723
-95,-217,640,-730
-80,-227,635,-733
-50,-246,625,-738
-35,-255,620,-740
-15,-267,612,-743
3,-278,604,-746
25,-289,594,-749
35,-293,590,-751
50,-300,582,-753
57,-302,579,-754
66,-303,575,-756
70,-302,574,-757
72,-298,575,-758
69,-292,577,-759
63,-283,581,-759
54,-272,586,-760
44,-260,593,-760
32,-246,601,-759
19,-231,610,-757
1,-209,621,-754
-9,-197,627,-753
-31,-174,636,-750
-42,-163,641,-748
-60,-146,647,-745
-75,-129,653,-742
-89,-114,659,-738
-100,-99,665,-733
-109,-84,671,-727
-116,-70,677,-722
-124,-56,682,-718
-136,-39,688,-711
-140,-32,691,-708
-144,-22,695,-703
-146,-15,699,-699
-147,-9,703,-694
-148,-6,707,-690
-147,-5,710,-688
-146,-4,711,-687
-144,-4,713,-686
-142,-6,715,-684
-140,-7,715,-683
-139,-8,716,-683
-138,-9,716,-683
-137,-9,717,-683
-136,-10,717,-683
-136,-10,717,-683
-135,-11,717,-683
-134,-12,717,-683
-134,-12,717,-683
-133,-12,717,-683
-133,-14,718,-682
-132,-15,719,-681
-132,-17,721,-679
-133,-19,722,-678
-133,-20,722,-678
