-738,245,436,-451
-735,238,436,-460
-728,227,442,-470
-716,212,453,-485
-702,193,466,-502
-684,168,482,-520
-663,140,500,-538
-639,107,520,-555
-613,72,541,-570
-576,20,569,-585
-547,-19,589,-593
-519,-57,607,-598
-494,-90,622,-599
-470,-120,636,-599
-448,-148,647,-597
-427,-173,657,-595
-409,-192,665,-593
-393,-207,672,-591
-383,-212,676,-592
-379,-210,676,-595
-387,-193,668,-604
-401,-172,658,-612
-417,-148,645,-621
-436,-117,630,-631
-454,-81,614,-639
-473,-39,595,-647
-494,7,571,-655
-518,73,536,-661
-526,105,519,-664
-541,172,480,-667
-544,218,454,-669
-545,260,429,-671
-542,291,410,-672
-539,315,394,-673
-535,332,384,-675
-532,335,383,-676
-530,339,382,-676
-530,342,380,-675
-533,349,375,-672
-538,351,369,-671
-542,352,364,-670
