-671,-218,590,-391
-667,-219,592,-393
-661,-223,596,-394
-654,-229,604,-393
-643,-239,613,-389
-628,-254,625,-386
-607,-276,639,-381
-583,-302,653,-375
-545,-343,674,-361
-512,-377,688,-347
-477,-413,701,-331
-440,-448,710,-315
-403,-481,717,-301
-368,-509,721,-287
-336,-534,725,-273
-305,-555,728,-260
-268,-578,730,-243
-252,-587,731,-236
-230,-598,732,-227
-212,-606,733,-221
-198,-611,734,-217
-189,-610,737,-215
-188,-607,740,-217
-194,-594,746,-228
-207,-577,751,-243
-223,-556,756,-261
-242,-530,761,-284
-261,-501,765,-307
-281,-469,768,-331
-310,-420,771,-361
-328,-383,773,-383
-342,-344,774,-404
-355,-305,774,-424
-366,-265,774,-441
-375,-226,774,-456
-380,-189,773,-469
-385,-151,772,-480
-391,-104,770,-492
-396,-76,763,-503
-401,-53,757,-511
-404,-40,752,-517
-405,-36,749,-521
-404,-40,751,-519
-404,-48,755,-513
