-673,-229,459,-531
-660,-238,466,-538
-637,-263,484,-538
-608,-298,510,-530
-569,-347,539,-514
-525,-400,566,-492
-468,-465,592,-461
-414,-520,606,-435
-361,-568,613,-411
-310,-609,617,-388
-256,-644,620,-367
-227,-658,623,-354
-209,-665,625,-349
-207,-663,625,-354
-221,-652,621,-373
-248,-631,614,-401
-309,-580,603,-450
-341,-548,597,-474
-373,-512,589,-500
-420,-459,575,-530
-464,-403,555,-559
-518,-332,523,-588
-542,-299,507,-598
-566,-259,490,-609
-579,-232,481,-615
-576,-221,488,-616
-567,-215,504,-613
