-686,141,571,-426
-683,143,571,-430
-679,142,573,-435
-676,141,574,-439
-672,139,576,-442
-667,136,579,-446
-661,130,583,-451
-652,119,590,-459
-640,105,600,-467
-616,80,617,-482
-594,58,632,-493
-578,41,642,-500
-551,15,659,-510
-512,-24,683,-520
-480,-57,700,-524
-446,-91,718,-524
-413,-124,733,-524
-379,-155,748,-521
-358,-174,755,-519
-324,-203,767,-513
-305,-219,773,-509
-292,-229,777,-507
-287,-231,779,-506
-287,-226,778,-509
-295,-214,776,-513
-306,-197,772,-520
-320,-174,766,-528
-335,-148,758,-538
-351,-116,748,-550
-367,-82,736,-561
-383,-46,722,-572
-401,-9,707,-581
-417,28,690,-590
-432,65,672,-596
-445,103,654,-601
-456,138,636,-605
-463,160,624,-607
-473,193,605,-609
-481,224,586,-611
-486,252,570,-611
-489,276,555,-612
-493,301,538,-613
-494,309,531,-614
-493,315,526,-615
-492,316,526,-616
-494,318,523,-616
