-664,-300,495,-472
-654,-301,507,-471
-643,-305,520,-470
-628,-315,536,-466
-610,-328,552,-462
-596,-341,563,-458
-569,-364,582,-450
-538,-391,602,-440
-494,-432,624,-422
-460,-463,638,-406
-428,-492,649,-390
-398,-520,656,-374
-369,-545,661,-358
-343,-567,664,-343
-317,-588,666,-328
-292,-608,667,-314
-268,-625,668,-298
-243,-642,669,-283
-218,-656,669,-268
-193,-669,670,-253
-168,-681,671,-238
-137,-694,670,-220
-117,-703,668,-210
-101,-710,666,-199
-89,-716,664,-193
-79,-721,661,-188
-73,-723,660,-186
-70,-723,660,-187
-71,-719,663,-194
-76,-713,666,-204
-88,-699,671,-227
-103,-684,675,-251
-117,-668,680,-275
-134,-649,683,-303
-151,-628,687,-331
-167,-604,691,-357
-182,-578,696,-383
-195,-552,700,-407
-207,-525,702,-432
-224,-489,703,-464
-239,-463,701,-485
-254,-436,699,-505
-268,-409,695,-525
-282,-383,691,-543
-299,-346,685,-565
-305,-327,684,-575
-314,-298,681,-589
-323,-268,677,-602
-335,-231,671,-618
-341,-209,668,-627
-344,-193,666,-632
-345,-182,667,-634
-345,-172,669,-634
-345,-166,670,-635
