-225,-136,676,-687
-228,-129,676,-687
-231,-124,675,-688
-230,-122,676,-688
-229,-122,676,-688
-228,-122,677,-687
-228,-123,677,-687
-228,-123,677,-688
-226,-124,677,-688
-224,-125,675,-690
-219,-127,673,-693
-212,-130,671,-697
-202,-134,668,-703
-189,-139,663,-709
-173,-144,657,-718
-148,-153,647,-731
-133,-158,641,-738
-110,-165,632,-748
-84,-174,622,-758
-57,-182,611,-767
-22,-193,597,-778
-4,-197,590,-782
18,-203,580,-788
39,-209,570,-793
64,-215,559,-797
73,-217,554,-799
87,-219,546,-803
93,-219,541,-805
97,-219,539,-807
99,-218,538,-807
101,-214,540,-807
102,-210,542,-806
100,-201,547,-805
98,-196,550,-805
92,-183,557,-804
86,-170,562,-804
81,-158,568,-802
77,-144,576,-800
71,-130,584,-797
66,-116,592,-794
60,-101,600,-790
57,-86,607,-787
51,-69,614,-784
45,-52,619,-781
38,-35,626,-778
32,-19,631,-774
24,2,639,-768
20,13,643,-764
14,30,649,-759
8,46,655,-753
2,61,660,-748
-1,75,664,-743
-4,87,669,-737
-5,99,674,-731
-4,105,678,-727
-4,109,680,-724
-4,111,681,-722
-3,111,682,-722
-4,111,682,-722
-4,111,682,-722
-4,110,682,-722
-4,109,682,-722
-4,108,683,-721
-1,107,686,-718
0,106,688,-717
2,105,689,-716
