-202,-105,691,-684
-203,-104,691,-685
-202,-104,691,-685
-199,-106,690,-687
-190,-111,687,-691
-183,-114,685,-695
-169,-121,682,-700
-150,-128,678,-707
-128,-135,673,-714
-100,-145,667,-723
-71,-155,658,-732
-41,-165,649,-741
-8,-175,638,-749
24,-184,626,-756
58,-191,614,-762
88,-199,603,-766
115,-206,594,-768
135,-210,586,-770
149,-213,579,-772
157,-214,574,-774
165,-215,569,-775
169,-215,567,-776
174,-216,565,-776
178,-216,564,-776
183,-219,562,-775
188,-223,561,-773
191,-225,559,-773
191,-226,559,-773
189,-225,560,-774
185,-224,560,-775
181,-221,561,-775
175,-218,563,-777
171,-215,564,-778
162,-209,567,-779
156,-205,568,-780
143,-197,571,-783
135,-190,573,-784
119,-173,580,-786
112,-164,584,-786
96,-146,593,-785
87,-138,598,-784
72,-125,608,-780
57,-112,618,-775
42,-97,630,-769
27,-80,641,-761
13,-61,653,-754
-2,-37,666,-744
-7,-26,673,-738
-11,-12,683,-730
-13,-2,692,-720
-13,6,701,-712
-15,13,707,-705
-17,20,714,-699
-15,24,719,-694
-12,27,722,-690
-10,28,725,-687
-10,29,727,-685
-11,29,729,-683
-11,30,730,-682
-11,31,731,-680
-11,31,732,-679
-12,32,733,-679
-12,32,734,-677
-12,34,735,-676
-13,37,735,-675
-13,37,736,-675
-14,38,736,-675
-15,39,736,-675
-15,40,737,-674
-15,40,736,-674
-14,39,736,-675
-12,38,735,-675
-11,36,735,-676
-9,35,735,-676
-6,36,734,-677
