-4,449,811,-373
85,-166,865,-464
107,-299,801,-506
122,-366,765,-514
125,-410,736,-522
124,-415,709,-554
129,-397,691,-588
143,-337,696,-616
160,-249,710,-638
193,-72,745,-633
238,171,780,-551
320,328,784,-416
334,309,789,-411
310,276,807,-417
295,258,817,-420
244,150,848,-444
221,193,847,-441
205,231,840,-445
155,319,823,-442
139,319,829,-436
86,189,867,-452
74,131,879,-451
69,96,886,-447
66,57,894,-437
60,35,899,-431
47,50,904,-420
35,106,905,-409
28,152,905,-394
17,227,896,-380
7,276,891,-359
3,310,887,-340
9,328,889,-318
15,338,891,-302
13,338,893,-295
12,341,894,-289
11,347,892,-287
8,350,891,-288
3,352,888,-293
0,356,885,-296
-5,364,881,-300
-15,368,879,-300
-22,368,880,-297
-23,372,879,-295
-24,381,878,-287
-22,403,873,-270
-21,413,869,-269
-19,420,866,-266
-16,411,872,-263
-17,381,887,-258
-22,323,911,-251
-25,242,935,-256
-21,116,947,-295
0,-196,897,-395
32,-339,829,-443
40,-380,807,-449
54,-418,782,-458
71,-397,764,-503
79,-324,771,-541
92,-186,797,-566
115,-13,833,-540
171,222,867,-409
198,348,854,-329
205,343,854,-329
208,339,853,-336
