831,156,-71,-528
843,159,-70,-508
869,166,-63,-460
894,167,-56,-409
911,171,-50,-370
935,174,-39,-304
955,180,-27,-232
969,180,-16,-162
978,178,-8,-98
980,179,-7,-82
980,176,-12,-85
976,175,-23,-122
969,170,-37,-173
954,165,-52,-242
932,159,-69,-316
904,151,-87,-389
869,147,-105,-458
834,152,-122,-515
801,160,-137,-559
781,170,-148,-581
771,180,-158,-589
784,190,-176,-563
814,187,-191,-515
849,182,-210,-447
886,186,-234,-352
917,191,-251,-242
937,197,-251,-139
947,196,-246,-60
951,189,-242,-18
953,183,-236,10
955,184,-231,17
954,184,-233,7
