521,190,403,-727
531,243,420,-693
535,296,433,-662
534,354,446,-624
525,414,456,-586
508,475,463,-548
481,539,477,-499
453,596,485,-449
435,634,492,-407
428,656,491,-379
427,664,490,-367
422,671,488,-363
414,674,486,-369
363,685,463,-427
386,663,457,-447
418,631,448,-474
452,590,435,-506
482,546,418,-542
505,493,400,-583
524,443,375,-622
532,405,354,-652
531,391,340,-669
525,397,336,-673
524,403,336,-670
525,406,337,-666
527,409,337,-663
531,412,338,-657
536,417,340,-650
541,426,342,-638
544,440,343,-624
547,466,344,-603
549,481,346,-589
550,508,347,-563
548,546,352,-526
541,605,362,-457
534,662,373,-369
520,712,374,-283
508,742,374,-224
505,751,368,-211
509,750,365,-211
