-239,-475,-706,465
-225,-509,-708,433
-194,-544,-716,390
-72,-626,-729,265
5,-660,-730,172
142,-679,-719,35
265,-665,-694,-66
365,-639,-661,-139
403,-631,-642,-157
377,-649,-649,-116
318,-671,-667,-48
222,-688,-688,49
104,-689,-699,158
-30,-664,-693,276
-146,-623,-670,373
-223,-591,-649,421
-290,-568,-630,442
-328,-567,-619,431
-335,-589,-615,400
-267,-665,-628,300
-135,-739,-641,152
27,-771,-634,-31
173,-757,-593,-209
292,-714,-539,-336
374,-680,-502,-378
426,-649,-482,-403
