-921,-113,-34,369
-920,-115,-34,370
-919,-117,-34,372
-918,-118,-34,374
-916,-117,-31,380
-915,-116,-29,383
-914,-113,-29,387
-914,-111,-30,387
-914,-110,-33,386
-916,-108,-39,382
-921,-102,-52,371
-925,-99,-63,361
-931,-98,-86,338
-941,-107,-118,297
-949,-117,-152,249
-956,-119,-186,187
-960,-112,-194,164
-963,-107,-191,156
-965,-102,-174,165
-965,-99,-155,181
-964,-95,-132,208
-960,-88,-105,240
-954,-76,-74,278
-945,-62,-42,317
-934,-48,-16,351
-925,-36,4,377
-917,-27,20,396
-916,-28,23,397
-920,-32,21,387
-931,-37,15,360
-945,-41,8,322
-962,-45,-2,268
-977,-40,-15,207
-989,-25,-35,139
-991,-18,-41,121
-992,-9,-46,114
-991,0,-48,116
-989,6,-52,131
