834,156,-71,-523
857,158,-64,-485
874,158,-59,-454
901,153,-50,-402
927,149,-40,-339
950,151,-26,-271
969,146,-12,-197
981,140,-1,-133
986,134,2,-94
988,130,2,-79
986,130,-4,-103
980,129,-16,-147
968,126,-32,-211
950,121,-51,-282
924,117,-70,-356
892,115,-88,-426
861,117,-102,-483
830,125,-113,-530
808,138,-121,-558
795,153,-128,-572
799,169,-138,-558
812,173,-145,-537
842,171,-158,-485
875,169,-175,-417
907,168,-195,-330
934,165,-208,-236
954,173,-211,-116
961,171,-208,-51
964,165,-207,-4
964,161,-208,16
964,162,-208,22
