-119,-153,-621,759
-77,-231,-629,737
-48,-284,-629,721
26,-397,-623,672
132,-516,-603,592
241,-615,-570,488
342,-704,-504,362
391,-751,-448,283
394,-774,-418,262
363,-779,-414,297
290,-750,-435,402
205,-692,-455,521
76,-561,-466,679
17,-487,-462,740
-44,-400,-454,794
-92,-328,-444,828
-119,-288,-436,843
-138,-267,-428,851
-143,-292,-422,846
-137,-323,-424,834
-106,-425,-430,788
-54,-552,-430,711
10,-674,-417,608
93,-791,-390,460
185,-874,-339,291
250,-900,-298,191
321,-908,-258,69
