-708,338,-440,435
-709,331,-444,435
-711,317,-455,430
-716,297,-471,420
-724,264,-496,398
-734,219,-529,364
-749,130,-575,298
-754,83,-596,261
-759,37,-612,213
-761,16,-620,186
-762,29,-616,194
-765,59,-603,215
-767,103,-580,250
-767,162,-538,306
-766,189,-514,335
-762,226,-476,374
-759,251,-442,405
-758,269,-405,432
-764,270,-387,437
-775,263,-381,429
-800,235,-382,395
-833,180,-390,346
-868,85,-417,252
-887,-7,-437,144
-893,-64,-436,89
-894,-97,-431,61
-892,-110,-432,59
-892,-112,-432,64
-894,-83,-428,93
-872,13,-462,157
-870,13,-466,155
-868,13,-470,155
-867,13,-472,157
-866,10,-473,156
-867,4,-473,153
-866,7,-475,152
-863,18,-479,153
-857,30,-486,165
-841,62,-498,201
-821,100,-506,241
-798,142,-507,291
-770,183,-502,347
-729,231,-481,427
-709,250,-467,463
-685,273,-445,506
-665,290,-425,540
-656,299,-414,554
-652,307,-411,557
-653,311,-414,551
-656,314,-420,541
-661,313,-425,532
-666,315,-433,517
-669,316,-437,509
-673,317,-440,501
-674,316,-443,498
-673,313,-447,498
-671,309,-451,499
-667,301,-459,501
-667,297,-464,500
-671,288,-475,490
-673,280,-481,485
-676,274,-488,478
-681,267,-499,463
-686,255,-514,445
-693,232,-535,422
-700,197,-561,394
-705,165,-581,370
-713,79,-622,311
-715,12,-648,259
-718,-33,-661,212
-725,-37,-658,194
-732,-22,-649,203
-741,19,-626,237
-749,72,-595,278
-753,136,-556,323
-750,197,-514,365
-743,251,-473,399
-735,294,-435,427
-732,314,-409,444
-734,320,-392,452
-751,299,-390,439
-767,278,-395,420
-810,213,-412,357
-845,132,-432,285
-867,36,-459,189
-873,-42,-472,111
-870,-94,-478,60
-866,-111,-484,46
-861,-120,-491,45
-860,-114,-493,58
-859,-68,-498,95
