464,276,-667,-511
485,261,-670,-496
508,243,-674,-476
537,216,-681,-447
571,185,-685,-410
616,151,-687,-351
661,111,-685,-282
700,61,-677,-216
722,10,-671,-163
726,-27,-670,-144
722,-45,-675,-144
704,-33,-686,-173
679,-10,-700,-215
643,33,-715,-270
598,85,-726,-327
550,141,-731,-377
502,193,-731,-419
465,232,-728,-445
439,261,-726,-459
430,272,-730,-455
430,271,-738,-442
441,243,-755,-417
458,200,-776,-383
482,137,-801,-326
508,70,-820,-249
536,8,-825,-176
542,-16,-828,-137
550,-41,-827,-105
552,-45,-826,-96
549,-33,-828,-106
555,27,-814,-164
554,39,-811,-178
554,44,-809,-188
555,45,-807,-193
558,43,-805,-194
561,41,-803,-193
563,39,-802,-192
566,38,-800,-191
568,37,-799,-191
569,37,-798,-191
569,39,-796,-200
569,47,-792,-213
565,64,-785,-241
560,89,-775,-276
551,123,-761,-317
541,157,-744,-357
527,192,-726,-395
509,225,-708,-432
488,262,-684,-473
479,283,-666,-495
472,300,-650,-514
468,309,-638,-526
465,317,-628,-536
465,325,-620,-540
463,332,-616,-542
460,338,-616,-541
461,340,-616,-539
471,337,-615,-533
485,330,-616,-523
505,318,-621,-507
530,300,-627,-484
563,276,-635,-449
601,245,-642,-405
643,209,-650,-345
700,153,-650,-250
735,104,-644,-182
751,64,-641,-140
756,34,-641,-120
750,28,-647,-128
738,38,-655,-154
714,62,-666,-202
685,95,-674,-258
633,153,-678,-339
603,185,-677,-377
558,229,-673,-426
515,269,-667,-465
486,298,-662,-485
466,317,-660,-495
464,318,-665,-489
469,307,-677,-475
487,277,-697,-445
512,233,-721,-402
543,173,-752,-328
599,76,-774,-189
622,36,-772,-120
643,-15,-763,-45
651,-48,-756,-12
659,-53,-750,-6
664,-47,-745,-8
664,-30,-746,-23
