-864,-123,328,360
-863,-127,328,361
-861,-129,329,363
-860,-130,329,366
-859,-128,330,368
-857,-127,331,371
-856,-126,331,374
-856,-125,330,375
-857,-124,329,375
-861,-118,326,370
-870,-108,322,356
-895,-89,308,309
-913,-78,293,270
-946,-40,264,182
-955,-10,259,139
-958,10,261,115
-957,19,267,110
-951,27,285,115
-941,22,304,139
-927,12,328,178
-902,-11,357,240
-870,-37,383,307
-835,-63,400,370
-804,-83,411,420
-786,-94,414,447
-780,-100,414,457
-791,-97,411,440
-814,-86,407,404
-863,-37,399,304
-897,33,390,203
-913,81,379,123
-915,99,377,95
-915,105,378,85
-913,106,381,89
-913,99,381,98
