-849,-81,-266,447
-850,-83,-266,446
-851,-83,-264,445
-852,-81,-262,444
-853,-80,-261,444
-853,-79,-259,445
-853,-78,-257,446
-853,-76,-255,448
-853,-74,-253,450
-852,-71,-251,451
-852,-68,-250,453
-853,-65,-249,453
-853,-64,-251,450
-855,-63,-256,445
-859,-65,-264,432
-864,-76,-281,408
-870,-109,-313,364
-870,-148,-349,313
-865,-180,-379,272
-859,-200,-400,244
-859,-205,-402,237
-862,-204,-395,240
-867,-198,-382,247
-876,-183,-357,266
-883,-161,-326,292
-889,-132,-286,329
-893,-96,-244,364
-893,-61,-205,393
-892,-33,-174,415
-890,-22,-157,425
-891,-21,-150,426
-897,-39,-162,409
-906,-55,-186,374
-916,-74,-218,325
-925,-89,-258,260
-932,-86,-296,185
-935,-77,-305,161
-938,-62,-308,142
-939,-53,-308,140
-937,-50,-311,144
