814,94,-155,-551
857,77,-148,-486
891,66,-143,-424
926,58,-137,-346
954,53,-129,-261
974,49,-119,-184
984,44,-113,-124
988,36,-111,-92
990,26,-112,-77
988,19,-117,-94
982,15,-128,-131
970,13,-145,-193
949,16,-165,-266
918,28,-185,-348
879,41,-204,-427
824,56,-225,-515
787,71,-237,-564
754,87,-249,-600
737,102,-259,-614
732,113,-271,-613
747,121,-286,-586
787,126,-311,-516
814,128,-326,-461
859,128,-345,-354
900,132,-353,-215
926,122,-349,-70
930,118,-345,-22
932,111,-343,19
934,119,-332,38
936,127,-325,36
