-692,-302,567,327
-692,-304,566,326
-693,-307,563,326
-694,-309,561,325
-695,-311,559,325
-697,-312,557,324
-698,-312,556,323
-699,-312,555,322
-700,-309,555,323
-701,-309,555,322
-702,-309,554,321
-702,-309,553,322
-702,-309,552,323
-702,-310,551,324
-702,-312,550,324
-702,-313,549,325
-703,-313,548,325
-703,-313,547,325
-704,-313,547,326
-704,-313,546,327
-704,-312,545,328
-705,-313,544,328
-705,-313,544,329
-705,-313,543,329
-706,-313,542,329
-706,-313,542,329
-707,-312,541,330
-707,-310,541,330
-709,-309,539,330
-711,-308,536,331
-712,-308,535,332
-713,-307,533,334
-715,-306,531,334
-717,-306,528,334
-719,-306,526,334
-722,-307,521,333
-724,-308,518,333
-725,-309,516,333
-726,-310,515,333
-726,-310,514,333
-726,-309,513,334
-726,-309,513,334
-727,-309,513,334
-727,-309,512,334
-727,-310,511,335
-727,-310,511,335
-728,-310,510,335
-728,-310,509,335
-729,-309,509,335
-730,-310,508,334
-731,-310,507,333
-732,-312,506,330
-732,-312,506,329
-733,-314,506,327
-733,-314,506,326
-733,-316,506,325
-732,-318,505,325
-728,-324,505,330
-717,-337,506,338
-692,-363,509,358
-672,-379,513,374
-658,-391,514,385
-661,-393,510,383
-678,-383,505,370
-716,-350,497,341
-759,-303,488,302
-800,-244,481,258
-830,-189,475,220
-846,-147,472,197
-845,-143,474,196
-839,-154,480,202
-830,-171,487,208
-814,-195,501,217
-789,-225,522,230
-747,-269,551,252
-699,-317,577,278
-651,-363,593,302
-612,-399,601,321
-591,-421,603,329
-578,-431,607,332
-581,-424,614,322
-589,-413,620,311
-623,-370,631,273
-666,-315,634,229
-711,-256,629,180
-746,-200,618,138
-767,-141,615,112
-771,-100,620,102
-770,-78,624,96
-771,-76,624,94
-772,-81,622,94
-775,-92,616,98
-776,-97,613,101
-777,-101,611,102
-777,-110,609,103
