799,104,-175,-565
819,101,-172,-536
865,101,-165,-462
902,99,-158,-388
935,93,-146,-307
953,84,-140,-253
971,65,-135,-185
971,57,-136,-182
966,55,-142,-205
950,53,-157,-260
926,52,-173,-329
890,53,-192,-408
846,56,-211,-485
800,58,-230,-550
753,64,-248,-605
714,73,-264,-643
684,82,-280,-667
671,92,-304,-669
676,93,-318,-657
712,85,-355,-598
758,74,-387,-518
810,58,-415,-408
864,43,-417,-275
897,26,-407,-167
910,14,-398,-112
919,15,-384,-78
925,28,-371,-68
926,42,-365,-73
924,50,-367,-86
919,61,-371,-116
