155,353,-830,-400
173,339,-835,-395
184,329,-839,-389
205,299,-853,-373
232,258,-865,-360
264,205,-878,-341
291,158,-886,-321
331,79,-895,-285
355,-1,-898,-257
356,-21,-899,-251
346,-29,-901,-256
325,-8,-906,-270
281,38,-910,-298
238,84,-911,-323
206,119,-910,-338
145,189,-901,-359
119,220,-896,-365
89,254,-889,-367
68,276,-885,-365
59,275,-891,-355
64,246,-903,-343
71,215,-914,-333
86,150,-934,-311
120,9,-956,-266
152,-126,-951,-235
206,-260,-929,-157
215,-251,-929,-161
210,-225,-936,-168
198,-183,-945,-182
