-177,-304,935,-11
-206,-291,933,-20
-245,-276,928,-30
-298,-262,916,-44
-354,-247,900,-53
-403,-229,883,-60
-444,-210,868,-64
-483,-184,852,-69
-497,-173,846,-71
-512,-157,841,-74
-506,-151,845,-72
-491,-149,854,-72
-460,-151,871,-68
-423,-155,890,-67
-392,-159,903,-68
-326,-165,927,-73
-273,-169,943,-76
-218,-173,957,-78
-168,-175,966,-81
-122,-178,973,-81
-86,-180,976,-76
-66,-179,978,-71
-73,-172,980,-64
-104,-158,979,-62
-192,-128,970,-68
-248,-110,959,-74
-328,-84,937,-78
-398,-59,911,-80
-447,-37,889,-78
-488,-14,869,-73
-495,-5,865,-68
-501,4,862,-62
-501,4,863,-58
-497,4,865,-56
