-249,-516,-379,726
-296,-452,-351,764
-345,-385,-318,794
-382,-353,-311,794
-414,-350,-328,772
-420,-398,-375,723
-393,-478,-432,655
-324,-574,-494,565
-243,-658,-546,456
-144,-724,-578,345
-35,-766,-595,237
96,-787,-594,132
112,-794,-585,119
76,-801,-575,141
5,-803,-556,209
-73,-791,-525,304
-189,-740,-480,429
-309,-653,-416,550
-388,-557,-348,645
-440,-467,-284,711
-477,-405,-244,740
-502,-374,-224,745
-508,-399,-236,725
-500,-455,-270,684
-471,-554,-335,598
-420,-653,-412,475
-357,-733,-488,310
-265,-784,-542,138
-136,-820,-554,-27
-64,-824,-554,-91
