26,-198,977,-73
11,-194,977,-81
1,-191,977,-83
-33,-183,978,-85
-98,-167,976,-94
-193,-145,965,-96
-269,-125,949,-95
-301,-113,941,-100
-267,-100,953,-93
-211,-86,970,-81
-125,-78,986,-73
-54,-74,992,-76
-7,-67,994,-81
10,-60,993,-91
-42,-32,993,-105
-119,-6,986,-109
-350,47,927,-120
-419,80,896,-115
-449,91,881,-110
-443,100,885,-95
-436,106,888,-87
-434,108,889,-88
-437,108,887,-93
-440,108,885,-96
-442,106,884,-100
-443,103,884,-103
-441,99,885,-106
-432,93,889,-114
