-786,-191,388,440
-787,-199,388,435
-787,-203,385,434
-788,-202,383,435
-788,-203,383,436
-787,-202,383,437
-786,-201,384,439
-786,-201,383,440
-787,-201,381,439
-792,-201,378,433
-798,-200,375,426
-815,-191,366,404
-841,-172,353,369
-876,-136,338,312
-908,-91,323,248
-933,-28,312,172
-936,-3,317,147
-931,7,331,145
-918,-1,357,171
-898,-20,386,209
-869,-53,415,261
-834,-87,443,316
-786,-124,468,382
-768,-137,474,406
-749,-154,480,428
-740,-165,481,438
-750,-167,476,426
-770,-156,473,396
-797,-131,472,351
-830,-84,470,287
-858,-33,460,222
-878,15,444,172
-886,55,438,136
-885,82,442,114
-884,87,443,112
-885,83,442,114
-886,67,441,121
