-825,-176,352,404
-825,-175,352,404
-825,-172,353,404
-825,-169,353,405
-825,-166,353,407
-823,-164,354,410
-822,-163,354,413
-821,-162,354,416
-820,-162,354,417
-820,-164,353,417
-820,-165,353,417
-820,-166,353,416
-820,-166,353,416
-821,-166,354,414
-826,-163,352,407
-835,-154,350,394
-861,-128,342,351
-888,-99,335,297
-912,-69,327,236
-929,-40,316,181
-940,-18,307,142
-943,-7,305,129
-941,-5,310,130
-934,-18,323,150
-922,-36,339,179
-904,-63,359,219
-882,-89,380,263
-848,-119,402,320
-832,-131,412,346
-804,-150,427,384
-792,-158,433,398
-786,-163,438,402
-793,-159,441,387
-806,-147,445,359
-829,-116,452,307
-854,-76,452,244
-876,-35,442,186
-889,0,434,140
-893,33,432,113
-893,58,434,100
-892,55,435,105
-892,50,433,113
-893,48,430,121
-894,46,425,130
