-884,-178,-121,413
-884,-179,-118,413
-884,-178,-117,414
-884,-177,-117,415
-884,-176,-117,416
-884,-173,-116,417
-883,-170,-112,420
-883,-167,-111,422
-884,-164,-113,421
-886,-160,-119,417
-889,-154,-129,410
-895,-146,-148,393
-903,-155,-185,353
-908,-174,-223,308
-909,-196,-263,252
-906,-215,-299,204
-905,-219,-314,181
-906,-220,-316,172
-910,-217,-300,180
-915,-214,-278,193
-920,-209,-248,217
-923,-196,-214,248
-923,-178,-172,292
-918,-160,-129,338
-906,-137,-81,390
-901,-125,-57,411
-898,-119,-43,419
-904,-125,-43,406
-914,-138,-55,376
-930,-158,-82,320
-944,-173,-114,253
-956,-175,-153,176
-960,-164,-160,154
-964,-153,-161,143
-965,-147,-161,143
