-349,-858,-179,330
-345,-891,-198,216
-331,-913,-221,84
-320,-915,-239,-46
-294,-902,-263,-171
-245,-869,-302,-303
-189,-820,-340,-418
-155,-784,-358,-482
-145,-772,-355,-506
-168,-801,-322,-475
-178,-823,-305,-443
-199,-867,-275,-363
-229,-908,-236,-258
-257,-941,-186,-110
-282,-948,-141,32
-300,-935,-103,154
-312,-916,-75,237
-332,-898,-50,281
-344,-894,-41,281
-353,-904,-39,236
-355,-921,-50,150
-359,-926,-87,-60
-357,-884,-127,-272
-324,-799,-182,-471
-257,-714,-238,-604
-204,-656,-268,-674
