-840,-75,-275,459
-842,-69,-272,458
-844,-64,-265,460
-845,-61,-261,461
-846,-59,-259,461
-846,-57,-256,461
-847,-55,-255,462
-847,-50,-253,463
-847,-43,-253,464
-848,-34,-255,461
-850,-26,-262,455
-852,-24,-279,440
-856,-33,-303,416
-860,-61,-339,374
-859,-101,-379,327
-854,-135,-411,284
-850,-157,-432,253
-851,-164,-435,242
-854,-168,-428,240
-862,-164,-408,250
-867,-158,-391,263
-875,-143,-360,289
-879,-115,-307,344
-878,-99,-280,373
-874,-73,-244,412
-869,-49,-213,443
-864,-36,-189,463
-869,-38,-187,455
-878,-47,-195,432
-893,-66,-220,384
-908,-85,-251,323
-921,-91,-290,239
-926,-85,-298,211
-932,-72,-296,194
-935,-58,-293,186
-936,-47,-290,190
