-865,-232,198,395
-875,-236,186,378
-885,-230,179,361
-900,-218,170,336
-912,-212,160,310
-932,-211,135,259
-948,-208,110,210
-955,-204,100,186
-957,-198,101,180
-954,-195,114,192
-949,-194,130,210
-938,-193,152,239
-924,-192,180,276
-902,-191,215,320
-878,-188,248,361
-849,-180,285,405
-833,-174,305,426
-822,-170,319,437
-824,-169,323,432
-835,-167,320,413
-861,-161,307,369
-896,-150,284,304
-937,-120,249,211
-964,-88,215,126
-978,-58,188,67
-980,-45,184,56
-980,-39,184,53
