518,-152,794,-277
526,-122,800,-258
535,-97,803,-241
551,-51,805,-210
582,14,795,-166
602,44,782,-146
638,80,755,-123
681,90,715,-122
718,79,675,-146
734,42,646,-202
732,-3,624,-271
712,-56,607,-346
683,-103,589,-416
655,-135,577,-467
631,-153,570,-501
622,-153,571,-511
622,-144,576,-508
640,-122,584,-483
666,-88,591,-444
707,-27,594,-380
754,50,588,-285
798,130,566,-157
814,169,527,-173
783,120,572,-208
751,72,604,-252
709,17,635,-303
665,-32,653,-360
622,-72,660,-413
593,-96,663,-444
573,-116,667,-461
567,-121,672,-459
564,-122,680,-450
567,-123,688,-434
571,-125,697,-414
573,-123,703,-402
574,-122,706,-394
574,-116,710,-388
571,-108,715,-387
566,-96,721,-386
565,-83,727,-380
570,-65,731,-368
578,-44,734,-351
591,-13,738,-322
605,30,740,-289
621,87,737,-249
641,139,724,-208
704,190,663,-162
774,107,562,-268
724,-26,528,-441
689,-68,520,-499
673,-79,520,-519
667,-77,524,-522
678,-56,536,-499
698,-22,549,-457
731,29,557,-391
765,89,558,-308
802,175,537,-190
811,209,524,-148
812,242,515,-120
810,261,513,-106
805,267,517,-103
803,265,521,-107
802,260,525,-110
803,253,526,-112
805,245,526,-114
808,239,524,-113
