-191,182,798,-540
-207,196,790,-541
-221,209,783,-541
-231,223,778,-539
-243,240,770,-537
-256,263,759,-537
-265,287,747,-536
-266,312,734,-539
-260,334,723,-545
-241,352,715,-553
-218,364,708,-563
-186,367,706,-575
-153,364,705,-587
-116,351,708,-600
-81,336,711,-611
-48,319,715,-619
-18,301,718,-626
4,285,723,-628
24,270,727,-629
33,264,731,-627
33,263,733,-625
18,272,734,-620
-2,284,736,-613
-26,302,736,-604
-50,320,738,-591
-74,339,741,-574
-96,357,744,-555
-117,375,747,-535
-143,398,746,-512
-162,417,743,-497
-172,429,740,-487
-182,446,735,-475
-188,460,733,-463
-190,467,736,-450
-188,467,738,-446
-184,465,742,-445
-180,462,744,-445
