-160,-542,785,-251
-155,-496,807,-276
-146,-449,830,-293
-131,-403,854,-299
-96,-351,883,-293
-74,-332,895,-286
-33,-319,907,-271
-4,-320,910,-261
39,-337,908,-244
78,-380,892,-229
110,-434,867,-213
138,-522,819,-188
146,-568,790,-175
152,-652,725,-156
151,-702,679,-149
144,-739,640,-146
139,-756,622,-145
126,-771,605,-149
118,-765,613,-156
113,-754,625,-160
108,-727,655,-168
109,-679,703,-175
117,-614,757,-185
130,-523,819,-193
139,-422,871,-207
150,-346,900,-215
159,-299,915,-214
163,-279,923,-208
162,-273,924,-209
