-150,109,795,-576
-171,120,791,-574
-188,132,788,-570
-207,153,782,-565
-217,165,780,-562
-231,186,773,-559
-244,210,764,-558
-253,235,753,-558
-258,253,745,-559
-261,289,725,-566
-256,313,711,-574
-244,331,700,-582
-224,340,693,-593
-199,344,689,-605
-170,339,688,-617
-141,331,688,-628
-112,319,691,-638
-84,306,694,-645
-59,293,697,-650
-37,280,702,-652
-15,265,707,-654
-7,258,709,-655
1,248,711,-657
1,246,711,-657
-4,246,713,-655
-14,252,717,-649
-25,260,722,-639
-36,271,730,-625
-47,285,738,-608
-60,302,746,-589
-75,320,754,-568
-93,340,759,-546
-112,360,764,-521
-128,382,766,-500
-142,400,768,-477
-152,416,768,-460
-157,423,769,-450
-158,431,769,-443
-153,433,770,-441
-147,431,770,-444
-143,432,769,-447
