-140,152,771,-601
-138,157,771,-600
-143,163,771,-598
-156,170,768,-596
-171,177,766,-593
-188,187,763,-588
-206,199,760,-582
-225,216,756,-574
-242,235,751,-566
-255,260,744,-559
-264,286,736,-553
-260,320,725,-550
-253,335,719,-553
-232,355,707,-565
-211,360,702,-575
-188,362,699,-586
-161,357,698,-598
-132,350,698,-609
-104,341,699,-619
-75,331,700,-626
-50,322,704,-630
-32,315,705,-633
-23,310,705,-637
-23,309,703,-639
-44,317,703,-634
-58,323,707,-625
-80,337,711,-610
-103,355,718,-588
-126,377,724,-561
-148,401,730,-532
-164,422,732,-508
-174,438,734,-487
-174,444,736,-479
-170,445,739,-474
-161,444,741,-475
