-401,-294,807,-316
-413,-290,798,-327
-425,-286,789,-337
-441,-278,779,-345
-455,-272,769,-353
-472,-263,759,-361
-489,-254,747,-369
-511,-241,732,-380
-521,-233,724,-386
-542,-217,707,-396
-558,-204,694,-404
-575,-190,679,-412
-587,-177,666,-424
-601,-161,651,-433
-610,-144,638,-445
-613,-126,628,-460
-603,-102,626,-482
-586,-87,633,-496
-566,-76,645,-507
-537,-68,669,-507
-506,-66,696,-504
-469,-78,723,-499
-435,-94,746,-493
-400,-116,767,-487
-370,-136,783,-479
-334,-163,801,-468
-311,-181,809,-462
-292,-196,816,-457
-282,-205,818,-455
-277,-211,819,-454
-278,-212,818,-454
-281,-212,817,-455
-283,-211,816,-455
-287,-209,815,-455
-290,-207,815,-455
-293,-205,814,-455
-298,-203,813,-455
-300,-202,813,-454
-303,-200,813,-454
-297,-202,815,-453
-302,-198,815,-452
-312,-191,813,-452
-322,-182,811,-452
-335,-172,807,-452
-350,-160,802,-454
-366,-147,797,-456
-382,-134,791,-458
-398,-119,785,-458
-415,-104,778,-459
-431,-89,771,-459
-446,-73,764,-459
-461,-56,757,-458
-475,-38,750,-458
-485,-21,743,-458
-492,-4,739,-458
-494,1,738,-458
-495,10,737,-458
-496,12,737,-458
-496,13,737,-457
-496,14,737,-456
-497,14,737,-455
-498,13,737,-456
-500,11,735,-457
-501,6,734,-457
-500,1,734,-458
