43,-262,936,-228
-9,-227,943,-241
-93,-169,946,-257
-172,-102,939,-276
-260,-2,915,-305
-284,61,897,-331
-292,114,876,-365
-267,150,860,-405
-229,170,848,-445
-170,158,849,-474
-95,120,855,-494
-5,36,858,-511
88,-62,850,-515
145,-133,837,-509
234,-254,798,-493
259,-296,776,-491
265,-315,765,-493
236,-289,775,-508
184,-222,798,-527
95,-81,835,-535
-3,82,851,-517
-63,200,847,-486
-106,284,833,-461
-121,321,827,-444
-130,340,824,-432
-128,343,827,-424
-127,343,829,-421
-126,342,832,-417
-125,340,833,-415
