-760,-374,-6,530
-762,-373,-7,527
-763,-373,-7,527
-763,-372,-7,527
-763,-370,-5,528
-764,-368,-4,529
-763,-367,-3,530
-763,-368,-3,530
-762,-369,-3,531
-760,-375,-5,529
-761,-375,-6,528
-763,-378,-11,523
-765,-387,-17,512
-769,-401,-25,496
-772,-419,-27,476
-778,-433,-26,453
-788,-440,-18,428
-798,-447,-7,401
-808,-454,7,373
-818,-456,29,347
-826,-449,63,332
-829,-437,104,331
-819,-426,148,352
-802,-416,185,384
-777,-409,211,427
-749,-403,232,470
-722,-398,243,509
-698,-394,249,541
-684,-394,248,559
-679,-397,244,566
-687,-402,236,556
-703,-409,225,535
-731,-414,212,497
-768,-409,199,449
-813,-390,189,387
-851,-365,182,328
-872,-345,181,293
-883,-329,182,277
-884,-323,181,282
-878,-326,182,296
-860,-337,181,336
