17,-285,957,-48
18,-251,966,-48
17,-211,975,-53
17,-167,983,-68
20,-121,988,-83
27,-74,992,-89
40,-33,994,-89
70,-6,993,-83
110,10,991,-74
140,9,987,-69
185,-15,980,-67
228,-56,969,-70
274,-136,948,-80
293,-182,934,-85
315,-274,902,-100
319,-333,879,-115
317,-381,857,-131
309,-411,844,-145
302,-421,840,-153
292,-421,842,-161
287,-409,850,-163
279,-369,871,-156
274,-314,896,-143
276,-237,921,-131
279,-148,941,-115
275,-56,953,-104
278,12,956,-89
291,50,952,-74
293,57,951,-69
290,59,952,-65
