-700,-407,122,573
-707,-416,118,557
-713,-422,117,546
-723,-433,114,524
-729,-437,113,512
-739,-441,113,495
-750,-443,113,476
-761,-446,114,455
-776,-451,121,423
-783,-453,129,405
-796,-451,145,375
-808,-440,170,349
-815,-429,201,331
-812,-417,238,330
-802,-405,274,341
-782,-398,304,369
-765,-395,321,392
-735,-392,341,434
-701,-391,354,478
-658,-393,361,530
-632,-396,360,559
-622,-398,356,571
-618,-401,348,578
-622,-405,339,576
-641,-408,329,559
-668,-407,319,533
-707,-399,311,493
-751,-384,304,441
-799,-361,297,376
-832,-342,288,325
