-733,-298,368,486
-735,-297,369,483
-734,-298,371,483
-732,-298,373,484
-728,-300,377,486
-726,-303,378,486
-723,-305,379,488
-721,-310,379,489
-718,-315,378,491
-718,-318,373,492
-723,-319,366,490
-736,-322,357,474
-755,-331,350,443
-779,-345,349,389
-800,-353,352,332
-815,-347,366,281
-826,-330,393,230
-824,-324,411,212
-814,-316,443,198
-789,-318,480,209
-757,-324,513,240
-714,-338,537,294
-664,-352,555,353
-616,-364,563,411
-574,-376,564,456
-546,-393,556,486
-543,-399,551,490
-556,-401,544,481
-581,-398,540,459
-626,-384,538,411
-680,-357,537,347
-735,-315,533,273
-769,-282,529,219
-778,-269,528,204
-783,-267,523,200
-779,-272,523,208
