-740,-364,351,441
-740,-363,354,439
-739,-365,356,439
-738,-364,357,440
-734,-364,360,444
-730,-362,364,449
-727,-363,365,452
-723,-363,367,457
-722,-360,367,460
-721,-357,367,464
-720,-353,365,471
-719,-348,362,478
-720,-342,358,485
-724,-337,352,486
-741,-346,340,463
-760,-364,337,417
-780,-374,340,366
-802,-365,360,304
-809,-356,373,280
-814,-347,393,247
-813,-340,416,220
-798,-336,456,204
-771,-337,492,219
-734,-344,528,250
-684,-358,558,301
-630,-371,580,357
-578,-383,589,413
-534,-393,590,460
-499,-404,580,499
-494,-409,572,510
-501,-411,564,510
-527,-404,559,494
-566,-391,556,464
-621,-369,557,408
-682,-331,554,340
-730,-286,552,281
-758,-255,547,244
-763,-245,543,245
