-652,-470,212,554
-661,-473,205,543
-674,-475,201,527
-688,-479,198,506
-705,-484,198,478
-722,-486,198,449
-740,-486,199,419
-757,-484,203,386
-775,-475,218,353
-788,-462,242,323
-793,-444,281,305
-789,-424,325,300
-768,-407,370,325
-736,-395,407,366
-694,-393,428,423
-648,-395,439,479
-597,-403,439,536
-576,-412,433,557
-568,-421,426,563
-583,-429,421,546
-610,-430,419,515
-659,-417,421,462
-718,-388,422,392
-768,-349,425,325
-795,-320,429,282
-798,-311,429,284
-791,-314,429,299
-777,-330,426,323
