-143,-440,879,-107
-140,-388,902,-118
-125,-314,931,-134
-117,-274,943,-144
-97,-191,962,-165
-83,-152,969,-172
-54,-103,977,-172
-20,-66,983,-167
21,-50,986,-153
64,-58,986,-138
101,-103,981,-124
132,-170,969,-112
155,-261,947,-101
175,-383,901,-93
180,-439,875,-91
181,-512,834,-91
179,-562,800,-99
173,-597,774,-109
165,-606,768,-120
156,-599,773,-131
150,-564,799,-137
148,-510,836,-135
161,-397,894,-124
178,-297,930,-119
190,-207,952,-115
196,-148,961,-121
200,-105,965,-124
203,-84,968,-116
206,-74,969,-106
208,-78,970,-96
208,-84,970,-90
