-694,-371,373,489
-692,-372,373,491
-693,-373,371,491
-697,-376,368,485
-703,-382,364,475
-710,-385,362,464
-717,-387,360,452
-728,-387,356,438
-738,-390,352,420
-748,-401,350,394
-755,-415,350,366
-764,-422,357,330
-769,-420,364,313
-774,-417,377,288
-778,-407,404,255
-774,-396,431,236
-759,-386,466,236
-735,-380,501,250
-701,-378,532,285
-651,-379,559,344
-625,-382,566,376
-588,-386,570,423
-551,-394,563,472
-540,-398,557,488
-538,-404,548,496
-545,-409,541,491
-568,-407,537,471
-599,-401,534,440
-643,-384,531,393
-692,-355,528,336
-739,-313,526,277
-770,-281,523,230
-782,-266,520,215
-784,-263,517,218
