-600,-328,292,667
-602,-329,293,664
-603,-332,294,661
-612,-341,299,647
-622,-344,302,634
-644,-344,310,608
-668,-338,322,578
-692,-325,343,545
-712,-307,370,510
-723,-287,408,477
-723,-265,452,448
-694,-242,525,427
-666,-240,560,428
-608,-253,602,449
-546,-276,628,478
-467,-321,634,524
-422,-353,625,552
-399,-372,618,564
-379,-395,605,576
-383,-406,598,574
-402,-407,596,562
-443,-388,603,536
-523,-330,620,480
-559,-289,633,449
-605,-233,642,408
-623,-208,642,393
-634,-198,637,388
-636,-212,630,390
