-779,-62,623,2
-785,-35,617,-21
-786,1,615,-51
-773,64,623,-97
-759,95,632,-120
-725,136,658,-146
-682,162,692,-168
-631,149,738,-181
-578,105,786,-188
-533,25,829,-166
-494,-87,856,-123
-486,-133,856,-107
-481,-184,852,-84
-482,-205,848,-70
-484,-214,845,-61
-487,-215,844,-61
-489,-212,843,-62
-490,-208,843,-63
-493,-202,843,-67
-493,-198,843,-70
-493,-197,843,-75
-493,-197,843,-83
-494,-207,837,-107
-499,-208,831,-124
-517,-180,820,-163
-537,-96,808,-216
-541,40,784,-299
-539,130,764,-327
-548,135,756,-329
-553,127,755,-325
