-767,-361,-51,526
-768,-363,-52,523
-768,-366,-52,521
-769,-365,-50,521
-770,-364,-49,521
-770,-363,-48,522
-769,-362,-47,522
-769,-362,-47,524
-768,-362,-49,525
-765,-365,-52,526
-764,-368,-55,525
-762,-385,-65,515
-762,-399,-71,504
-767,-429,-80,468
-777,-450,-74,433
-786,-469,-64,395
-793,-479,-56,369
-808,-493,-34,317
-818,-492,-6,295
-824,-483,32,292
-819,-469,76,318
-797,-453,128,375
-782,-444,149,409
-755,-427,178,463
-728,-411,195,511
-699,-398,203,556
-691,-396,201,568
-687,-396,196,575
-698,-401,185,562
-718,-407,172,537
-737,-410,162,511
-772,-411,147,460
-810,-404,130,402
-855,-386,114,324
