-147,-419,881,-160
-142,-374,899,-173
-136,-344,911,-180
-125,-297,928,-185
-105,-251,944,-184
-80,-209,957,-179
-46,-184,967,-169
-10,-173,972,-154
24,-194,971,-137
55,-234,962,-121
76,-302,943,-107
93,-404,904,-92
99,-453,881,-87
106,-521,842,-81
110,-572,808,-78
111,-612,778,-79
108,-634,760,-84
104,-645,750,-96
101,-641,753,-103
97,-626,765,-112
93,-594,789,-117
93,-552,819,-119
99,-497,852,-123
105,-430,886,-131
111,-347,919,-148
117,-254,946,-161
123,-173,961,-173
128,-116,967,-186
131,-92,968,-188
135,-84,969,-183
138,-89,969,-178
139,-105,968,-176
