-405,-297,799,-327
-414,-294,794,-332
-424,-290,787,-338
-436,-285,780,-344
-450,-280,771,-351
-463,-275,761,-359
-481,-267,749,-367
-499,-257,737,-374
-526,-241,718,-385
-546,-226,703,-394
-568,-208,686,-402
-589,-189,669,-410
-616,-160,647,-419
-627,-147,635,-424
-639,-125,624,-429
-644,-103,618,-437
-642,-82,618,-444
-628,-60,627,-456
-609,-44,641,-463
-588,-25,657,-469
-571,-15,669,-474
-536,-6,691,-482
-509,-11,709,-486
-481,-23,726,-489
-454,-40,743,-489
-421,-66,761,-487
-405,-82,771,-483
-386,-103,780,-480
-370,-123,790,-472
-355,-141,796,-468
-339,-157,802,-464
-331,-165,805,-462
-327,-169,806,-461
-327,-171,806,-461
-328,-172,805,-461
-331,-171,804,-462
-332,-171,804,-461
-333,-170,804,-461
-333,-169,804,-461
-334,-168,804,-460
-335,-167,804,-460
-336,-165,804,-460
-331,-167,807,-459
-329,-167,807,-459
-323,-169,809,-458
-324,-168,810,-458
-332,-160,808,-458
-340,-153,806,-458
-348,-146,804,-458
-360,-137,800,-458
-373,-128,796,-457
-386,-118,792,-456
-396,-109,790,-453
-408,-97,787,-450
-426,-80,781,-448
-439,-68,775,-447
-450,-57,769,-448
-461,-46,764,-448
-471,-36,759,-447
-478,-27,754,-447
-484,-19,750,-448
-488,-11,748,-448
-490,-7,747,-448
-491,-4,746,-447
-491,-3,747,-446
-491,-2,748,-445
-491,-2,749,-443
-491,-2,750,-442
-491,-3,751,-440
-491,-3,751,-440
-492,-4,750,-440
-493,-4,749,-440
-487,-13,754,-438
-488,-13,753,-439
-490,-12,753,-438
-489,-11,754,-436
