-121,-488,848,-165
-123,-439,871,-177
-120,-377,896,-197
-112,-329,913,-209
-104,-296,924,-215
-79,-231,943,-224
-63,-200,951,-224
-29,-168,960,-217
5,-152,966,-205
40,-170,965,-191
78,-228,954,-174
93,-270,943,-164
110,-340,920,-152
124,-437,879,-140
129,-480,856,-138
135,-532,824,-136
138,-574,794,-137
135,-605,770,-145
131,-609,766,-153
126,-606,768,-159
113,-574,792,-169
106,-546,812,-171
101,-462,862,-176
103,-409,888,-177
109,-280,935,-186
111,-213,950,-194
112,-143,961,-203
113,-98,967,-204
117,-82,970,-192
119,-80,971,-186
