-197,193,705,-652
-192,196,707,-651
-191,199,712,-645
-201,201,715,-637
-216,203,716,-631
-234,210,712,-627
-253,215,710,-620
-274,222,707,-612
-294,232,703,-604
-307,242,698,-599
-324,263,687,-593
-335,288,674,-591
-332,315,661,-593
-322,338,649,-599
-301,352,643,-608
-279,361,639,-619
-253,362,637,-631
-225,358,636,-643
-197,350,640,-654
-168,340,644,-663
-135,327,651,-670
-119,316,657,-672
-110,310,662,-672
-102,302,667,-672
-102,300,668,-672
-110,303,669,-669
-127,311,669,-662
-145,322,672,-650
-161,334,682,-629
-173,348,695,-604
-187,366,705,-577
-204,388,713,-546
-223,410,717,-516
-237,430,719,-490
-238,449,720,-471
-234,454,721,-466
-232,457,722,-463
-227,455,725,-464
