-711,-344,347,504
-712,-346,347,501
-713,-346,347,499
-714,-345,348,499
-713,-344,349,500
-712,-342,350,501
-709,-344,351,503
-708,-345,351,504
-707,-343,351,507
-705,-340,350,512
-701,-335,349,522
-697,-328,347,533
-694,-319,344,544
-697,-311,341,548
-711,-309,339,532
-739,-321,339,483
-755,-327,342,452
-777,-331,349,404
-792,-321,363,368
-802,-306,381,342
-801,-291,404,328
-795,-277,432,320
-771,-271,477,321
-738,-275,511,340
-699,-282,540,372
-669,-289,554,401
-624,-298,565,447
-584,-308,569,489
-561,-319,563,515
-549,-331,555,528
-556,-341,547,523
-574,-345,540,508
-617,-337,537,465
-663,-313,540,412
-708,-275,543,356
-735,-246,548,313
-749,-227,550,288
-750,-226,550,286
-747,-232,548,292
