-66,-167,974,-130
-87,-158,973,-141
-130,-138,968,-158
-190,-111,959,-175
-253,-75,944,-194
-314,-22,921,-227
-324,13,908,-263
-308,39,900,-303
-279,47,899,-332
-203,33,908,-363
-106,-2,919,-379
24,-76,923,-375
80,-114,917,-373
115,-140,911,-367
113,-145,911,-368
76,-125,915,-375
-61,-43,916,-393
-224,36,889,-396
-329,106,854,-386
-320,122,863,-370
-309,130,870,-359
-299,126,876,-354
-297,125,877,-355
-296,124,878,-354
-294,123,880,-351
-289,122,883,-347
-281,121,888,-341
-272,120,892,-338
