68,-317,939,-110
65,-274,952,-112
63,-232,963,-116
64,-190,971,-121
71,-137,979,-127
79,-111,982,-127
97,-74,984,-124
126,-48,983,-117
160,-38,979,-111
197,-55,972,-109
231,-90,962,-111
260,-148,946,-120
287,-238,917,-133
300,-305,891,-143
306,-345,874,-149
310,-377,858,-155
313,-414,837,-166
313,-419,834,-171
308,-398,845,-176
306,-374,857,-172
308,-323,880,-158
314,-255,903,-140
323,-164,923,-123
332,-37,936,-104
334,37,936,-96
337,76,933,-89
338,95,932,-80
337,97,933,-73
337,91,934,-62
332,81,937,-58
328,78,939,-60
