-677,-426,375,466
-693,-428,369,446
-710,-425,360,427
-726,-425,355,405
-742,-426,349,381
-756,-427,345,355
-769,-425,343,330
-779,-426,342,304
-790,-426,344,273
-798,-426,351,238
-803,-422,359,214
-807,-411,383,174
-801,-398,413,164
-787,-386,448,171
-762,-375,486,203
-729,-369,519,247
-690,-371,541,303
-647,-376,556,358
-621,-380,561,392
-593,-389,559,428
-571,-400,549,458
-569,-404,544,465
-573,-407,536,466
-592,-405,529,451
-618,-397,524,428
-656,-376,522,391
-699,-353,520,337
-745,-315,519,274
-777,-278,517,221
-788,-259,519,201
-792,-249,521,193
-791,-247,523,195
-787,-251,525,200
-780,-262,526,212
-769,-277,525,232
