-389,-261,820,-325
-398,-261,813,-333
-410,-257,806,-337
-423,-253,799,-341
-436,-249,792,-345
-450,-245,783,-351
-469,-240,768,-361
-479,-237,760,-367
-502,-230,742,-378
-519,-223,728,-386
-536,-215,715,-393
-547,-208,706,-397
-568,-194,687,-408
-583,-183,672,-415
-597,-172,658,-424
-605,-165,648,-430
-617,-151,630,-445
-620,-143,624,-453
-620,-126,614,-470
-618,-118,611,-479
-611,-106,610,-491
-602,-96,612,-502
-586,-91,620,-512
-566,-90,632,-520
-530,-95,657,-526
-499,-105,680,-525
-467,-122,702,-522
-436,-142,721,-518
-405,-162,740,-511
-376,-181,755,-503
-351,-199,768,-495
-334,-212,776,-489
-323,-220,781,-486
-317,-226,783,-483
-318,-226,783,-483
-319,-226,783,-482
-321,-223,782,-483
-319,-222,783,-483
-321,-220,783,-484
-317,-218,785,-484
-310,-216,787,-486
-297,-215,791,-487
-298,-210,793,-486
-301,-203,794,-486
-310,-193,794,-485
-321,-182,792,-484
-340,-165,788,-484
-351,-156,786,-483
-369,-139,780,-484
-388,-121,774,-484
-405,-103,767,-484
-422,-85,760,-485
-443,-63,749,-487
-455,-49,743,-487
-465,-37,737,-487
-473,-28,733,-486
-477,-22,731,-485
-479,-18,731,-484
-479,-16,731,-484
-479,-14,732,-483
-479,-13,732,-482
-479,-12,733,-481
-479,-11,733,-481
-479,-11,734,-479
-480,-11,736,-477
-479,-12,739,-473
-476,-11,743,-469
-473,-7,747,-466
-470,-3,750,-464
-468,-1,753,-460
