-206,-33,880,-426
-211,-28,879,-424
-218,-20,879,-422
-226,-12,878,-419
-234,-4,877,-418
-242,3,875,-417
-250,15,873,-415
-254,20,873,-415
-259,29,872,-413
-264,37,871,-411
-267,45,870,-410
-271,53,869,-409
-273,61,867,-409
-275,68,866,-409
-276,78,864,-411
-277,82,863,-411
-277,89,862,-413
-277,95,861,-415
-276,102,859,-418
-273,111,856,-423
-271,116,854,-426
-267,124,853,-430
-261,130,851,-435
-256,136,849,-440
-249,141,847,-446
-244,145,845,-452
-238,148,843,-458
-230,149,840,-467
-225,149,839,-472
-218,147,837,-479
-211,144,835,-486
-203,140,834,-493
-193,132,832,-501
-185,126,832,-507
-177,118,831,-512
-170,110,831,-516
-161,102,833,-519
-152,93,833,-522
-143,85,834,-525
-134,76,834,-528
-125,67,834,-531
-113,57,834,-536
-107,52,833,-538
-96,43,833,-542
-89,37,833,-543
-85,33,834,-543
-86,31,835,-541
-93,31,838,-535
-99,34,840,-532
-108,40,842,-525
-120,51,846,-516
-126,58,847,-512
-141,74,849,-502
-152,87,850,-495
-163,101,850,-489
-174,114,851,-481
-185,127,850,-474
-195,139,850,-467
-204,151,850,-460
-210,163,850,-453
-215,174,851,-445
-219,186,852,-435
-223,199,854,-424
-225,205,855,-419
-226,210,856,-413
-226,212,857,-409
-225,211,858,-408
-224,209,859,-408
-224,207,859,-410
-225,204,858,-413
