-408,-305,805,-300
-415,-301,802,-304
-424,-296,798,-307
-432,-291,794,-311
-443,-283,789,-316
-448,-278,787,-318
-457,-270,783,-322
-462,-265,779,-328
-471,-254,774,-335
-479,-245,770,-340
-484,-238,768,-343
-492,-229,763,-348
-499,-219,759,-354
-505,-209,755,-360
-510,-199,751,-367
-516,-188,746,-375
-523,-173,740,-385
-525,-161,736,-393
-526,-149,734,-401
-523,-137,734,-408
-517,-125,736,-416
-508,-115,740,-424
-496,-107,744,-432
-482,-103,750,-440
-466,-101,756,-446
-449,-101,763,-452
-432,-103,770,-457
-414,-107,777,-460
-396,-112,784,-463
-375,-121,793,-462
-353,-133,802,-462
-325,-149,813,-458
-299,-165,822,-455
-270,-181,831,-449
-247,-194,839,-442
-230,-203,844,-438
-219,-208,848,-434
-219,-203,848,-435
-224,-197,848,-437
-242,-180,843,-444
-265,-161,836,-452
-294,-140,825,-460
-335,-110,810,-467
-408,-61,774,-478
-493,-12,722,-484
-550,24,675,-490
-574,44,654,-489
-587,55,645,-485
-585,57,648,-481
-580,56,652,-483
-576,56,655,-485
-573,56,657,-485
-571,56,658,-486
-570,54,662,-483
-568,52,665,-481
-569,53,664,-480
-568,54,665,-479
-568,56,666,-479
-566,55,668,-478
-566,56,668,-479
-565,56,668,-479
-565,56,669,-478
-565,56,669,-478
-564,56,670,-477
-563,55,672,-477
-561,55,674,-475
-557,56,677,-475
