-281,-516,776,-227
-273,-480,794,-251
-263,-443,811,-274
-249,-403,830,-292
-230,-362,852,-296
-206,-323,875,-292
-174,-294,897,-278
-138,-281,914,-257
-98,-295,921,-229
-61,-327,921,-200
-32,-381,908,-169
-12,-447,882,-141
-4,-524,843,-116
-2,-600,793,-98
-3,-645,757,-92
-7,-711,696,-87
-14,-737,669,-87
-19,-751,652,-90
-22,-748,655,-99
-24,-732,670,-111
-23,-699,703,-127
-16,-652,743,-144
0,-584,795,-162
18,-502,844,-183
43,-411,885,-211
62,-328,912,-234
71,-277,924,-252
74,-242,930,-265
72,-219,934,-272
70,-215,935,-271
65,-219,934,-272
58,-228,933,-271
51,-240,931,-268
